8747062140,醍醐寺 ????,34.951722,135.818822,2013/4/1 15:31,http://farm8.staticflickr.com/7303/8747062140_a32810f51b.jpg
8745940379,醍醐寺 ????,34.950608,135.818755,2013/4/1 15:28,http://farm9.staticflickr.com/8544/8745940379_89992a74ed.jpg
8747062388,醍醐寺 ????,34.949416,135.818411,2013/4/1 15:23,http://farm8.staticflickr.com/7321/8747062388_b2d7c59a2f.jpg
8745940545,醍醐寺 ????,34.949513,135.818463,2013/4/1 15:24,http://farm9.staticflickr.com/8280/8745940545_3ceb40bcd0.jpg
8745940699,醍醐寺 ????,34.950161,135.819894,2013/4/1 15:19,http://farm9.staticflickr.com/8543/8745940699_9fb20331d9.jpg
8745940469,醍醐寺 ????,34.950288,135.818522,2013/4/1 15:26,http://farm8.staticflickr.com/7303/8745940469_8ee4f39eee.jpg
8745940459,醍醐寺 ????,34.950619,135.818761,2013/4/1 15:28,http://farm9.staticflickr.com/8548/8745940459_3d91282370.jpg
8747061968,醍醐寺 ????,34.951922,135.817916,2013/4/1 15:33,http://farm9.staticflickr.com/8411/8747061968_16f0b88199.jpg
8747062220,醍醐寺 ????,34.951883,135.817986,2013/4/1 15:33,http://farm8.staticflickr.com/7290/8747062220_3b6c336e48.jpg
8745940307,醍醐寺 ????,34.951416,135.818797,2013/4/1 15:30,http://farm8.staticflickr.com/7284/8745940307_6c77df4546.jpg
8747062354,醍醐寺 ????,34.949936,135.818552,2013/4/1 15:25,http://farm8.staticflickr.com/7303/8747062354_26cb83ecaf.jpg
8745940437,醍醐寺 ????,34.950597,135.818758,2013/4/1 15:28,http://farm9.staticflickr.com/8394/8745940437_ab81021f2f.jpg
8745301411,醍醐寺 ????,34.951533,135.81943,2013/4/1 15:10,http://farm9.staticflickr.com/8415/8745301411_5bbfdf5b29.jpg
8746420258,醍醐寺 ????,34.950475,135.819961,2013/4/1 15:17,http://farm9.staticflickr.com/8130/8746420258_203580c4e9.jpg
8746420742,醍醐寺 ????,34.9505,135.819986,2013/4/1 15:17,http://farm8.staticflickr.com/7307/8746420742_17361b7d95.jpg
8745303769,醍醐寺 ????,34.951722,135.818311,2013/4/1 15:04,http://farm9.staticflickr.com/8416/8745303769_ea011ddb7b.jpg
8746422314,醍醐寺 ????,34.951452,135.820322,2013/4/1 15:12,http://farm8.staticflickr.com/7304/8746422314_13519171d4.jpg
8746423384,醍醐寺 ????,34.951594,135.819416,2013/4/1 15:09,http://farm8.staticflickr.com/7281/8746423384_d4b160d08e.jpg
8745303433,醍醐寺 ????,34.951708,135.818344,2013/4/1 15:05,http://farm8.staticflickr.com/7296/8745303433_f5d11fcfcd.jpg
8746422960,醍醐寺 ????,34.951547,135.819438,2013/4/1 15:09,http://farm8.staticflickr.com/7323/8746422960_026220fa52.jpg
8746421514,醍醐寺 ????,34.950869,135.820072,2013/4/1 15:16,http://farm8.staticflickr.com/7320/8746421514_eea4df3ca4.jpg
8746424252,醍醐寺 ????,34.951694,135.818563,2013/4/1 15:06,http://farm8.staticflickr.com/7297/8746424252_eba956972c.jpg
8746422164,醍醐寺 ????,34.951491,135.820255,2013/4/1 15:12,http://farm9.staticflickr.com/8411/8746422164_7a339f7cac.jpg
8744123908,蹴上??????,35.009025,135.789847,2013/4/1 14:13,http://farm8.staticflickr.com/7291/8744123908_e4dcfcf3ea.jpg
8743005773,蹴上??????,35.007161,135.791077,2013/4/1 14:22,http://farm8.staticflickr.com/7291/8743005773_4a1d9b25d4.jpg
8744123704,蹴上??????,35.0077,135.790813,2013/4/1 14:19,http://farm8.staticflickr.com/7282/8744123704_a2ebe8f65e.jpg
8743005931,蹴上??????,35.00803,135.790663,2013/4/1 14:17,http://farm8.staticflickr.com/7291/8743005931_4741f1244b.jpg
8743005901,蹴上??????,35.007972,135.790669,2013/4/1 14:17,http://farm8.staticflickr.com/7290/8743005901_6841b90842.jpg
8744123690,蹴上??????,35.007361,135.79103,2013/4/1 14:20,http://farm8.staticflickr.com/7285/8744123690_1bea6ca248.jpg
8743006045,蹴上??????,35.00898,135.78988,2013/4/1 14:13,http://farm8.staticflickr.com/7292/8743006045_a37c6c4a77.jpg
8743006023,蹴上??????,35.008808,135.789966,2013/4/1 14:14,http://farm8.staticflickr.com/7287/8743006023_2744ab8fe2.jpg
8743005533,蹴上??????,35.007861,135.790427,2013/4/1 14:25,http://farm8.staticflickr.com/7281/8743005533_e367a1743c.jpg
8743006019,蹴上??????,35.008002,135.790688,2013/4/1 14:17,http://farm8.staticflickr.com/7286/8743006019_0f0873e2ec.jpg
8743751968,京都市 ?????,35.012938,135.792288,2013/4/1 13:48,http://farm8.staticflickr.com/7286/8743751968_e5d9bb67a4.jpg
8743752398,琵琶湖疏水記念館 ???????????,35.011369,135.788283,2013/4/1 13:57,http://farm8.staticflickr.com/7292/8743752398_1accb16ebc.jpg
8742634711,蹴上??????,35.009355,135.789625,2013/4/1 14:11,http://farm8.staticflickr.com/7286/8742634711_7cf84682ed.jpg
8743752222,蹴上??????,35.010177,135.789172,2013/4/1 14:07,http://farm8.staticflickr.com/7288/8743752222_7939dde8f2.jpg
8742635023,琵琶湖疏水記念館 ???????????,35.01133,135.788247,2013/4/1 13:57,http://farm8.staticflickr.com/7283/8742635023_abb6dc857e.jpg
8742634747,蹴上??????,35.009988,135.789263,2013/4/1 14:08,http://farm8.staticflickr.com/7289/8742634747_fa3738f33d.jpg
8743752198,蹴上??????,35.009983,135.789269,2013/4/1 14:08,http://farm8.staticflickr.com/7291/8743752198_7f7537e829.jpg
8742634835,蹴上??????,35.010008,135.78925,2013/4/1 14:08,http://farm8.staticflickr.com/7290/8742634835_b8215f2c34.jpg
8742634601,蹴上??????,35.009236,135.789763,2013/4/1 14:12,http://farm8.staticflickr.com/7294/8742634601_abd6021927.jpg
8743752310,蹴上??????,35.010944,135.78853,2013/4/1 14:04,http://farm8.staticflickr.com/7289/8743752310_6b1cb30d85.jpg
8742634681,蹴上??????,35.009288,135.789641,2013/4/1 14:11,http://farm8.staticflickr.com/7290/8742634681_1ca54a0298.jpg
8742634971,蹴上??????,35.01103,135.788455,2013/4/1 14:04,http://farm8.staticflickr.com/7287/8742634971_a3c2952423.jpg
8743752248,蹴上??????,35.01068,135.788633,2013/4/1 14:05,http://farm8.staticflickr.com/7285/8743752248_d48f8d9caf.jpg
8743752428,京都市 ?????,35.012608,135.791058,2013/4/1 13:50,http://farm8.staticflickr.com/7288/8743752428_5ee92d0a92.jpg
8742634735,蹴上??????,35.009491,135.789572,2013/4/1 14:11,http://farm8.staticflickr.com/7290/8742634735_19993b6c97.jpg
8725655805,三千院,35.142722,135.838394,2013/4/20 15:18,http://farm8.staticflickr.com/7288/8725655805_93b07ea732.jpg
8736858327,哲??道 ???????,35.016311,135.795888,2013/4/1 13:33,http://farm8.staticflickr.com/7285/8736858327_62a2e2687e.jpg
8736858349,哲??道 ???????,35.016325,135.795905,2013/4/1 13:33,http://farm8.staticflickr.com/7287/8736858349_7eb2b1377c.jpg
8737857946,哲??道 ???????,35.021833,135.794327,2013/4/1 13:14,http://farm8.staticflickr.com/7286/8737857946_be491dc8b5.jpg
8737857846,哲??道 ???????,35.020788,135.793947,2013/4/1 13:18,http://farm8.staticflickr.com/7281/8737857846_a6a1b358cc.jpg
8737857672,哲??道 ???????,35.018902,135.794533,2013/4/1 13:26,http://farm8.staticflickr.com/7283/8737857672_cc71de20f2.jpg
8737857826,哲??道 ???????,35.020041,135.793897,2013/4/1 13:22,http://farm8.staticflickr.com/7288/8737857826_af04874e15.jpg
8736736541,哲??道 ???????,35.02173,135.794308,2013/4/1 13:15,http://farm8.staticflickr.com/7281/8736736541_e378f44393.jpg
8737857812,哲??道 ???????,35.02018,135.793919,2013/4/1 13:21,http://farm8.staticflickr.com/7282/8737857812_f01517da43.jpg
8737857596,哲??道 ???????,35.016822,135.795997,2013/4/1 13:31,http://farm8.staticflickr.com/7286/8737857596_f80b68ef01.jpg
8736736341,哲??道 ???????,35.019475,135.794108,2013/4/1 13:24,http://farm8.staticflickr.com/7281/8736736341_491aa66b6a.jpg
8736736479,哲??道 ???????,35.02078,135.793922,2013/4/1 13:18,http://farm8.staticflickr.com/7284/8736736479_7d335ce410.jpg
8737857558,哲??道 ???????,35.020783,135.794077,2013/4/1 13:19,http://farm8.staticflickr.com/7283/8737857558_1ba58b52a0.jpg
8737857766,哲??道 ???????,35.020002,135.793913,2013/4/1 13:22,http://farm8.staticflickr.com/7281/8737857766_b4c43453f4.jpg
8736736321,哲??道 ???????,35.019425,135.794136,2013/4/1 13:24,http://farm8.staticflickr.com/7281/8736736321_301226af6e.jpg
8737596456,哲??道 ???????,35.0226,135.795163,2013/4/1 13:11,http://farm8.staticflickr.com/7287/8737596456_32c44aacef.jpg
8736475175,哲??道 ???????,35.025558,135.795833,2013/4/1 13:00,http://farm8.staticflickr.com/7287/8736475175_bbdbe3956a.jpg
8736475861,哲??道 ???????,35.025611,135.7958,2013/4/1 12:59,http://farm8.staticflickr.com/7286/8736475861_e7190e0ef3.jpg
8737596402,哲??道 ???????,35.022594,135.795169,2013/4/1 13:11,http://farm8.staticflickr.com/7284/8737596402_59b07f1ee4.jpg
8737596500,哲??道 ???????,35.022577,135.795219,2013/4/1 13:11,http://farm8.staticflickr.com/7283/8737596500_e85b8ae67b.jpg
8737596964,哲??道 ???????,35.025361,135.795947,2013/4/1 13:01,http://farm8.staticflickr.com/7281/8737596964_033f606ef6.jpg
8736475825,哲??道 ???????,35.025388,135.795936,2013/4/1 13:01,http://farm8.staticflickr.com/7283/8736475825_e008eec625.jpg
8736475417,哲??道 ???????,35.023122,135.795805,2013/4/1 13:08,http://farm8.staticflickr.com/7281/8736475417_b5d60af812.jpg
8737596790,哲??道 ???????,35.024169,135.796438,2013/4/1 13:05,http://farm8.staticflickr.com/7286/8737596790_93efdec573.jpg
8737596710,哲??道 ???????,35.023936,135.796358,2013/4/1 13:06,http://farm8.staticflickr.com/7287/8737596710_e9424c2375.jpg
8736475407,哲??道 ???????,35.022636,135.795186,2013/4/1 13:10,http://farm8.staticflickr.com/7286/8736475407_c4546dbb28.jpg
8737596590,哲??道 ???????,35.023155,135.795838,2013/4/1 13:08,http://farm8.staticflickr.com/7281/8737596590_1924c3e41d.jpg
8737369238,哲??道 ???????,35.0258,135.795713,2013/4/1 12:59,http://farm8.staticflickr.com/7284/8737369238_883f0fa9cf.jpg
8737370656,哲??道 ???????,35.027461,135.794358,2013/4/1 12:49,http://farm8.staticflickr.com/7281/8737370656_4e9379869b.jpg
8737370026,哲??道 ???????,35.02698,135.795283,2013/4/1 12:54,http://farm8.staticflickr.com/7288/8737370026_fe207a3960.jpg
8736248349,哲??道 ???????,35.025891,135.795591,2013/4/1 12:58,http://farm8.staticflickr.com/7288/8736248349_a2ff7e29be.jpg
8736249553,哲??道 ???????,35.027538,135.794327,2013/4/1 12:48,http://farm8.staticflickr.com/7281/8736249553_264f435caa.jpg
8736248803,哲??道 ???????,35.026977,135.795283,2013/4/1 12:54,http://farm8.staticflickr.com/7288/8736248803_ebb7c68a4d.jpg
8737370866,哲??道 ???????,35.027702,135.793408,2013/4/1 12:45,http://farm8.staticflickr.com/7285/8737370866_c35ef3465c.jpg
8736249443,哲??道 ???????,35.02735,135.7951,2013/4/1 12:51,http://farm8.staticflickr.com/7282/8736249443_11de61808c.jpg
8737369138,哲??道 ???????,35.025744,135.795733,2013/4/1 12:59,http://farm8.staticflickr.com/7284/8737369138_53253abd61.jpg
8736248843,哲??道 ???????,35.027022,135.795305,2013/4/1 12:53,http://farm8.staticflickr.com/7286/8736248843_878289359e.jpg
8736248547,哲??道 ???????,35.02655,135.795461,2013/4/1 12:56,http://farm8.staticflickr.com/7282/8736248547_eebeddb7d0.jpg
8737370824,哲??道 ???????,35.027608,135.793622,2013/4/1 12:45,http://farm8.staticflickr.com/7287/8737370824_437302d963.jpg
8736249023,哲??道 ???????,35.027075,135.795186,2013/4/1 12:53,http://farm8.staticflickr.com/7288/8736249023_db0c6b23ca.jpg
8736249745,哲??道 ???????,35.027516,135.793988,2013/4/1 12:46,http://farm8.staticflickr.com/7282/8736249745_d6b13fbed4.jpg
8736249389,哲??道 ???????,35.027283,135.795063,2013/4/1 12:51,http://farm8.staticflickr.com/7281/8736249389_e38bac0ca5.jpg
8736248589,哲??道 ???????,35.02655,135.795438,2013/4/1 12:56,http://farm8.staticflickr.com/7287/8736248589_738ef2e9fe.jpg
8734615381,岡崎??? 十石舟???,35.011886,135.783075,2012/4/12 11:52,http://farm8.staticflickr.com/7323/8734615381_9f49501f4c.jpg
8734621421,Cherry Blossom @ Kyoto,35.011252,135.78213,2012/4/12 12:11,http://farm8.staticflickr.com/7305/8734621421_cd8c29fca0.jpg
8735314264,哲??道 ???????,35.028061,135.7916,2013/4/1 12:36,http://farm8.staticflickr.com/7283/8735314264_86f421e91f.jpg
8734193925,哲??道 ???????,35.027769,135.792555,2013/4/1 12:40,http://farm8.staticflickr.com/7322/8734193925_e18976f23c.jpg
8734194009,哲??道 ???????,35.027819,135.792519,2013/4/1 12:40,http://farm8.staticflickr.com/7293/8734194009_8a9af1fb19.jpg
8735313254,哲??道 ???????,35.027699,135.793169,2013/4/1 12:44,http://farm8.staticflickr.com/7321/8735313254_d65d288bc7.jpg
8734194171,哲??道 ???????,35.027861,135.792483,2013/4/1 12:39,http://farm8.staticflickr.com/7314/8734194171_959422fe6a.jpg
8735314030,哲??道 ???????,35.027911,135.791755,2013/4/1 12:37,http://farm8.staticflickr.com/7301/8735314030_8e82f0d6dd.jpg
8734194387,哲??道 ???????,35.027891,135.791869,2013/4/1 12:38,http://farm8.staticflickr.com/7315/8734194387_ffbd9927c2.jpg
8734193741,哲??道 ???????,35.027738,135.793194,2013/4/1 12:44,http://farm8.staticflickr.com/7301/8734193741_004dec8a9a.jpg
8735313372,哲??道 ???????,35.027683,135.792625,2013/4/1 12:41,http://farm8.staticflickr.com/7300/8735313372_f63cc611b1.jpg
8734194273,哲??道 ???????,35.02783,135.792241,2013/4/1 12:38,http://farm8.staticflickr.com/7282/8734194273_d175e74dbe.jpg
8735313778,哲??道 ???????,35.027877,135.79205,2013/4/1 12:38,http://farm8.staticflickr.com/7304/8735313778_972c8451e2.jpg
8734193981,哲??道 ???????,35.027658,135.792661,2013/4/1 12:41,http://farm8.staticflickr.com/7317/8734193981_1b285755c4.jpg
8734194715,哲??道 ???????,35.02793,135.791619,2013/4/1 12:36,http://farm8.staticflickr.com/7290/8734194715_184f69b4c4.jpg
8735313096,哲??道 ???????,35.027686,135.793369,2013/4/1 12:45,http://farm8.staticflickr.com/7305/8735313096_cc0f1b3f0c.jpg
8735313214,哲??道 ???????,35.027699,135.793199,2013/4/1 12:44,http://farm8.staticflickr.com/7323/8735313214_02ef9271c4.jpg
8733537053,第一株花開,34.227606,135.171489,2013/3/20 11:23,http://farm8.staticflickr.com/7292/8733537053_7824f0e6f9.jpg
8730709853,People & sakura in Kyoto,35.011727,135.782255,2012/4/12 12:10,http://farm8.staticflickr.com/7283/8730709853_6b95062fcf.jpg
8731368142,岡崎疏水,35.011913,135.7851,2012/4/12 11:29,http://farm8.staticflickr.com/7411/8731368142_a397aa14a4.jpg
8729844095,美味冰淇淋,34.835751,134.691846,2013/3/19 13:55,http://farm8.staticflickr.com/7291/8729844095_13f3af42bd.jpg
8728396424,P1040705,43.102854,141.317138,2013/5/7 10:21,http://farm8.staticflickr.com/7445/8728396424_1f46bef4c0.jpg
8726992329,P1040512,41.790828,140.742073,2013/5/5 13:36,http://farm8.staticflickr.com/7285/8726992329_53f34fce19.jpg
8726980043,P1040497,41.790828,140.742073,2013/5/5 13:05,http://farm8.staticflickr.com/7314/8726980043_a17c00ccef.jpg
8728010936,天保山公園,34.6577,135.431708,2013/3/30 09:43,http://farm8.staticflickr.com/7302/8728010936_d5d977dcac.jpg
8728010954,天保山公園,34.657127,135.4316,2013/3/30 09:43,http://farm8.staticflickr.com/7337/8728010954_8fcb583cb7.jpg
8728011018,天保山公園,34.657286,135.431611,2013/3/30 09:42,http://farm8.staticflickr.com/7421/8728011018_0386db4904.jpg
8727799706,京都府 ?岡市,35.01055,135.602594,2013/4/1 09:47,http://farm8.staticflickr.com/7398/8727799706_62583a4b5c.jpg
8726681455,京都府 ?岡市,35.01055,135.602583,2013/4/1 09:47,http://farm8.staticflickr.com/7430/8726681455_d79d9bb2a4.jpg
8726680497,馬堀? ??????,35.010791,135.602472,2013/4/1 09:54,http://farm8.staticflickr.com/7315/8726680497_dd2dbe4baa.jpg
8726681717,京都府 ?岡市,35.010738,135.602916,2013/4/1 09:46,http://farm8.staticflickr.com/7379/8726681717_d2414fe436.jpg
8726681513,京都府 ?岡市,35.010586,135.602494,2013/4/1 09:47,http://farm8.staticflickr.com/7327/8726681513_d51dbff063.jpg
8726680801,馬堀? ??????,35.0108,135.602502,2013/4/1 09:51,http://farm8.staticflickr.com/7414/8726680801_67ed26b73f.jpg
8726681653,京都府 ?岡市,35.010744,135.602808,2013/4/1 09:46,http://farm8.staticflickr.com/7347/8726681653_9792690389.jpg
8727799062,馬堀? ??????,35.010797,135.602505,2013/4/1 09:51,http://farm8.staticflickr.com/7321/8727799062_49b2a058ee.jpg
8726681631,京都府 ?岡市,35.010694,135.60258,2013/4/1 09:46,http://farm8.staticflickr.com/7337/8726681631_af5d23e263.jpg
8726549463,?????岡?,35.013519,135.606991,2013/4/1 09:37,http://farm8.staticflickr.com/7293/8726549463_19b29dd3ed.jpg
8727669638,嵐山 嵯峨野????列車,35.013344,135.607091,2013/4/1 09:31,http://farm8.staticflickr.com/7413/8727669638_4d691bdd79.jpg
8726549677,嵐山 嵯峨野????列車,35.019913,135.613105,2013/4/1 09:28,http://farm8.staticflickr.com/7355/8726549677_bf7813273a.jpg
8727669668,嵐山 嵯峨野????列車,35.013294,135.607072,2013/4/1 09:31,http://farm8.staticflickr.com/7294/8727669668_b3f1ff4519.jpg
8727669818,嵐山 嵯峨野????列車,35.021311,135.622055,2013/4/1 09:26,http://farm8.staticflickr.com/7345/8727669818_cda2b1534a.jpg
8724975867,Night cherry blossom　　~夜里的櫻花~,40.600398,140.450592,2013/5/8 18:49,http://farm8.staticflickr.com/7304/8724975867_27bcf39159.jpg
8726094746,Night cherry blossom　　~夜里的櫻花~ #2,40.609782,140.473937,2013/5/8 21:01,http://farm8.staticflickr.com/7314/8726094746_79c826d38e.jpg
8726061574,嵐山 嵯峨野????列車,35.017038,135.670344,2013/4/1 09:05,http://farm8.staticflickr.com/7439/8726061574_dffdc8cb95.jpg
8726061682,嵐山 嵯峨野????列車,35.017122,135.670316,2013/4/1 09:04,http://farm8.staticflickr.com/7392/8726061682_37441b6fb6.jpg
8726061568,嵐山 嵯峨野????列車,35.017055,135.670447,2013/4/1 09:05,http://farm8.staticflickr.com/7323/8726061568_73cd5e306e.jpg
8724944287,嵐山 嵯峨野????列車,35.017097,135.670483,2013/4/1 09:05,http://farm8.staticflickr.com/7318/8724944287_68d9101bb0.jpg
8724256199,臨?宗大本山 天龍寺 ??????,35.016625,135.672711,2013/4/1 08:52,http://farm8.staticflickr.com/7322/8724256199_1d08770aa8.jpg
8724256377,臨?宗大本山 天龍寺 ??????,35.017091,135.672327,2013/4/1 08:56,http://farm8.staticflickr.com/7445/8724256377_1d023f3e50.jpg
8724256243,臨?宗大本山 天龍寺 ??????,35.01653,135.672647,2013/4/1 08:51,http://farm8.staticflickr.com/7404/8724256243_d2dea6ca7f.jpg
8725375152,臨?宗大本山 天龍寺 ??????,35.016766,135.672738,2013/4/1 08:52,http://farm8.staticflickr.com/7381/8725375152_cef97d8446.jpg
8725159984,天保山公園,34.657688,135.432538,2013/3/30 09:37,http://farm8.staticflickr.com/7440/8725159984_7ba1c9deb2.jpg
8724038379,天保山公園,34.657488,135.431986,2013/3/30 09:41,http://farm8.staticflickr.com/7450/8724038379_72f2701576.jpg
8724039571,天保山公園,34.658002,135.432586,2013/3/30 09:39,http://farm8.staticflickr.com/7393/8724039571_0210c94fc4.jpg
8725159228,天保山公園,34.657452,135.432333,2013/3/30 09:37,http://farm8.staticflickr.com/7455/8725159228_55cec1b9c2.jpg
8724038687,天保山公園,34.657713,135.432394,2013/3/30 09:40,http://farm8.staticflickr.com/7398/8724038687_17105416f6.jpg
8725158970,天保山公園,34.657827,135.4324,2013/3/30 09:40,http://farm8.staticflickr.com/7415/8725158970_17ca8862e1.jpg
8725159072,天保山公園,34.657902,135.432474,2013/3/30 09:40,http://farm8.staticflickr.com/7363/8725159072_345b14b4ba.jpg
8725159646,天保山公園,34.657116,135.432133,2013/3/30 09:36,http://farm8.staticflickr.com/7299/8725159646_20aa833f4c.jpg
8724039437,天保山公園,34.657297,135.432111,2013/3/30 09:36,http://farm8.staticflickr.com/7291/8724039437_3610b73e45.jpg
8725159444,天保山公園,34.657366,135.432188,2013/3/30 09:36,http://farm8.staticflickr.com/7391/8725159444_9171826aa5.jpg
8725158542,天保山公園,34.657286,135.431811,2013/3/30 09:42,http://farm8.staticflickr.com/7411/8725158542_d6fe7568b5.jpg
8725159324,天保山公園,34.657416,135.432252,2013/3/30 09:37,http://farm8.staticflickr.com/7303/8725159324_aba66a2b4c.jpg
8724038997,天保山公園,34.6575,135.432413,2013/3/30 09:37,http://farm8.staticflickr.com/7298/8724038997_4f2de20df7.jpg
8725158802,天保山公園,34.657688,135.432333,2013/3/30 09:40,http://farm8.staticflickr.com/7456/8725158802_56cb18917c.jpg
8725158418,天保山公園,34.657297,135.431727,2013/3/30 09:42,http://farm8.staticflickr.com/7442/8725158418_43d87e4f8a.jpg
8725159996,天保山公園,34.657577,135.432533,2013/3/30 09:37,http://farm8.staticflickr.com/7339/8725159996_df5de144bd.jpg
8723813141,天保山公園,34.657672,135.432544,2013/3/30 09:30,http://farm8.staticflickr.com/7331/8723813141_d01e1f4f71.jpg
8723814135,天保山公園,34.657641,135.432563,2013/3/30 09:30,http://farm8.staticflickr.com/7291/8723814135_37fba14330.jpg
8724932002,天保山公園,34.65735,135.431975,2013/3/30 09:26,http://farm8.staticflickr.com/7311/8724932002_9234b67000.jpg
8723813535,天保山公園,34.657319,135.432158,2013/3/30 09:32,http://farm8.staticflickr.com/7458/8723813535_08df65f92e.jpg
8723813401,天保山公園,34.657313,135.432016,2013/3/30 09:26,http://farm8.staticflickr.com/7418/8723813401_98433fd25c.jpg
8723813305,天保山公園,34.657497,135.432797,2013/3/30 09:27,http://farm8.staticflickr.com/7410/8723813305_2dc36bc672.jpg
8723813815,天保山公園,34.657447,135.432294,2013/3/30 09:31,http://farm8.staticflickr.com/7301/8723813815_86f461d840.jpg
8724931690,天保山公園,34.657277,135.43213,2013/3/30 09:32,http://farm8.staticflickr.com/7322/8724931690_b863deec59.jpg
8723813675,天保山公園,34.657402,135.432238,2013/3/30 09:32,http://farm8.staticflickr.com/7346/8723813675_a2d394afe5.jpg
8724931804,天保山公園,34.657447,135.432374,2013/3/30 09:27,http://farm8.staticflickr.com/7440/8724931804_69086c9668.jpg
8723813499,天保山公園,34.6573,135.432136,2013/3/30 09:32,http://farm8.staticflickr.com/7369/8723813499_800d9f24d5.jpg
8724932286,天保山公園,34.657397,135.432261,2013/3/30 09:32,http://farm8.staticflickr.com/7404/8724932286_dd39c00fd5.jpg
8723813001,天保山公園,34.657352,135.432097,2013/3/30 09:36,http://farm8.staticflickr.com/7453/8723813001_950ced45ee.jpg
8724932648,天保山公園,34.657627,135.432525,2013/3/30 09:30,http://farm8.staticflickr.com/7290/8724932648_738d3106e5.jpg
8724932416,天保山公園,34.657463,135.432311,2013/3/30 09:31,http://farm8.staticflickr.com/7405/8724932416_590da9aba6.jpg
8724932380,天保山公園,34.657405,135.432291,2013/3/30 09:31,http://farm8.staticflickr.com/7457/8724932380_bff7ee6946.jpg
8724932466,天保山公園,34.657497,135.432333,2013/3/30 09:31,http://farm8.staticflickr.com/7409/8724932466_2ec55fbc46.jpg
8724932548,天保山公園,34.657622,135.432516,2013/3/30 09:30,http://farm8.staticflickr.com/7407/8724932548_3fd28eb85a.jpg
8722117875,天保山公園,34.657497,135.433319,2013/3/30 09:19,http://farm8.staticflickr.com/7328/8722117875_2f7ecde94b.jpg
8722117489,天保山公園,34.657488,135.433297,2013/3/30 09:19,http://farm8.staticflickr.com/7394/8722117489_163332da1d.jpg
8722117229,天保山公園,34.657063,135.432119,2013/3/30 09:24,http://farm8.staticflickr.com/7425/8722117229_207852b293.jpg
8722117681,天保山公園,34.657533,135.433308,2013/3/30 09:19,http://farm8.staticflickr.com/7388/8722117681_6c49482b90.jpg
8723237704,天保山公園,34.657475,135.433294,2013/3/30 09:19,http://farm8.staticflickr.com/7459/8723237704_7dd8b6ff45.jpg
8722117137,天保山公園,34.657472,135.433233,2013/3/30 09:21,http://farm8.staticflickr.com/7436/8722117137_3eb8d8d231.jpg
8723237596,天保山公園,34.65755,135.433186,2013/3/30 09:20,http://farm8.staticflickr.com/7427/8723237596_4cd7c7cd28.jpg
8723238018,天保山公園,34.657488,135.433327,2013/3/30 09:19,http://farm8.staticflickr.com/7352/8723238018_ca60ee8c3e.jpg
8722117445,天保山公園,34.65778,135.433149,2013/3/30 09:20,http://farm8.staticflickr.com/7457/8722117445_9749fa9e4c.jpg
8723237854,天保山公園,34.657511,135.4333,2013/3/30 09:19,http://farm8.staticflickr.com/7383/8723237854_c4246b529d.jpg
8723237360,天保山公園,34.657177,135.432061,2013/3/30 09:24,http://farm8.staticflickr.com/7417/8723237360_51697afbf8.jpg
8723237330,天保山公園,34.65718,135.432055,2013/3/30 09:24,http://farm8.staticflickr.com/7408/8723237330_7b0fe7855f.jpg
8722117627,天保山公園,34.657563,135.433297,2013/3/30 09:19,http://farm8.staticflickr.com/7405/8722117627_60dd558394.jpg
8722117785,天保山公園,34.657497,135.43333,2013/3/30 09:19,http://farm8.staticflickr.com/7427/8722117785_10811da84c.jpg
8723238258,天保山公園,34.657472,135.433294,2013/3/30 09:18,http://farm8.staticflickr.com/7285/8723238258_9811fb87da.jpg
8722116959,天保山公園,34.657177,135.432055,2013/3/30 09:24,http://farm8.staticflickr.com/7302/8722116959_8d4a97cf7e.jpg
8723067484,天保山公園,34.657577,135.432583,2013/3/30 09:15,http://farm8.staticflickr.com/7338/8723067484_339045abbc.jpg
8721948017,天保山公園,34.657513,135.433355,2013/3/30 09:18,http://farm8.staticflickr.com/7444/8721948017_3600e720fe.jpg
8723067354,天保山公園,34.657522,135.433261,2013/3/30 09:17,http://farm8.staticflickr.com/7430/8723067354_d55c931664.jpg
8723067810,天保山公園,34.65728,135.432188,2013/3/30 09:10,http://farm8.staticflickr.com/7283/8723067810_ef2b2c2aee.jpg
8721948445,天保山公園,34.657472,135.432419,2013/3/30 09:14,http://farm8.staticflickr.com/7435/8721948445_ccdf394f74.jpg
8721948229,天保山公園,34.657638,135.432977,2013/3/30 09:17,http://farm8.staticflickr.com/7448/8721948229_41ef9bbeeb.jpg
8721948109,天保山公園,34.657519,135.433258,2013/3/30 09:17,http://farm8.staticflickr.com/7411/8721948109_8466b20ef9.jpg
8723067744,天保山公園,34.657288,135.432175,2013/3/30 09:10,http://farm8.staticflickr.com/7395/8723067744_8f0bb488cf.jpg
